img_path,class,latitude,longitude
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/82cbfaf1-ccce-4b21-a611-422f722e9cdf.jpg,209,40.57745,-105.02983
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/20118f43-3604-4510-a3aa-642741d47a77.jpg,209,50.3099,-110.71624
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/2cefbcea-a2d9-4c59-b307-22a6d34232fb.jpg,209,45.19175,-81.58192
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/b267de42-5a6f-4fac-b6a6-18e47b1d123e.jpg,209,39.74664,-74.37029
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/a198f3b0-5e9f-4b6c-aed7-6a1e7baefb3d.jpg,209,46.22109,-79.5855
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/715c25ef-f2a6-4a53-9a14-274e602fbe42.jpg,209,47.22037,-94.67063
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/2dabb061-8dc9-48f6-9951-f3fe8cc08686.jpg,209,38.83033,-117.35007
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/10fb8cd5-e5da-416b-8bb5-2010fb24b9ce.jpg,209,45.57373,-78.49959
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/d7c4b8d1-fa83-45b5-9813-946e1209226d.jpg,209,45.57157,-78.50708
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/2423273e-face-468e-8465-d3182a527396.jpg,209,45.57391,-78.50603
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/13694c9b-32ad-41f1-9508-5771fe8fe688.jpg,209,45.91928,-80.50055
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/b2c117a7-0897-4b08-bcad-ec033f81ce5c.jpg,209,49.1697,-119.44926
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/5e93fb31-9d03-4537-a78a-267fe5988582.jpg,209,43.44447,-76.31945
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/3d9f3992-f090-48e7-aa64-a6d83b3ab5ab.jpg,209,36.79892,-103.98111
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/9f0137b8-4cde-49e2-85de-ed3486823c99.jpg,209,39.5064,-120.26846
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/494a6a7d-f8bf-4ef1-aa00-91da5f250bb4.jpg,209,46.9053,-123.04749
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/777587ec-02f0-4d4f-81cb-924c61cfbce1.jpg,209,44.52707,-89.25758
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/9ccd9e4c-9f6a-4170-a481-40f181839d58.jpg,209,45.57255,-78.50378
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/3e1d756a-e429-49fa-979a-434db0c17c45.jpg,209,49.94393,-119.40134
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/a5432c1c-b147-40fb-9a76-a2f4cf30b02f.jpg,209,45.06547,-75.82234
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/508ffe23-1bda-4520-9e4b-2d87232eb496.jpg,209,45.40417,-71.89291
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/24afb998-18e9-486d-8476-64b84f354965.jpg,209,41.25654,-70.68092
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/2815d44b-cd2b-419b-ae01-889393a92e2b.jpg,209,41.21281,-70.17676
train_mini/00209_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_purpurea/1957dae9-ad47-4c89-a2c1-738ebe1c4aab.jpg,209,41.63089,-71.29169
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/a11dba30-575a-420f-b717-2e21b8fe8dc7.jpg,210,43.79533,-72.49567
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/8f16609c-ea8b-4a9a-bdf5-3ebfe1b6953f.jpg,210,45.43431,-122.64746
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/acd891b4-0a58-4b49-a6ed-45deefbd6adb.jpg,210,43.22947,-75.56823
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/ef9a3141-a41d-44fd-9dfc-8dc3abe079ed.jpg,210,45.52283,-66.54659
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/1a761347-25bd-483a-bd07-3c1693533326.jpg,210,40.01067,-74.31905
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/74cc973d-8e05-4da2-b104-452d108f1035.jpg,210,45.49942,-75.50288
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/44e82ef1-2e76-4175-82ef-52c3dcde3c79.jpg,210,37.6782,-77.92591
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/9a98747c-76fd-4661-83d4-3984929cd26a.jpg,210,30.533,-91.09076
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/be540162-77b8-48dd-90fc-6bcab46e1e76.jpg,210,33.81798,-95.64963
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/e06e0cd6-23a3-43ba-a399-b1da69b9d507.jpg,210,42.06573,-93.62978
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/aaa93b6c-bd01-407f-aad7-0f7075815aef.jpg,210,46.36452,-117.06041
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/dea8f7bf-7825-45df-93c5-a1e567030a6e.jpg,210,32.83445,-83.60752
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/b2c58164-4e1b-44a1-973c-2351006bf37b.jpg,210,41.78325,-87.57825
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/f7442b80-de78-42b5-bf9f-cc29f8faf3df.jpg,210,40.5868,-73.55074
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/d7a6e497-825c-44a8-a9f1-f740660c3475.jpg,210,32.4171,-94.70924
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/01b814a8-e602-4b90-bdab-97bbfc91394f.jpg,210,35.38081,-80.42825
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/d714f152-5347-4059-9cad-e9a4a745063f.jpg,210,33.06228,-96.96295
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/40bc613b-add8-4ecd-84d8-6a835c968032.jpg,210,38.93367,-74.9416
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/d333af35-bac7-4cd9-b2e7-e0eb2720de75.jpg,210,29.97547,-95.58866
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/b93afc5d-9152-4c44-a054-a221aae6dceb.jpg,210,33.06419,-96.96465
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/8a94e2d3-99b7-41f2-ab56-d528dde1d57c.jpg,210,35.24492,-97.14555
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/d4a3d963-74d8-494f-a9a7-4d43ba95f4d1.jpg,210,32.76399,-97.00113
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/ed3240c0-75ae-45bc-967c-5636318a0ecf.jpg,210,34.67513,-92.16183
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/36196921-e03a-4a4a-b9ec-54e56c61713e.jpg,210,43.47786,-80.55809
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/c1516651-5816-40d7-abf9-53398d707f2b.jpg,210,48.28975,-89.74751
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/7a2783d3-0baa-4064-9e5e-803afe8ecdf5.jpg,210,40.62554,-103.20771
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/6a9e621f-db21-4b04-8163-9744fbccb672.jpg,210,53.70655,-113.23639
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/18248d67-5ecb-4d53-9ac4-5c0208075051.jpg,210,41.86342,-87.60721
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/ab8e13e1-aad6-466d-8fab-2aabca194221.jpg,210,42.7859,-100.02798
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/1a241c52-0417-418d-9e72-ec49836a1373.jpg,210,44.22686,-81.16545
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/72587172-cada-4acf-aac1-85449330012c.jpg,210,38.76738,-89.2153
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/de6b56e2-27e0-42fe-a879-397d8928a9c9.jpg,210,44.84702,-80.02751
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/63754fa5-2354-450a-b0b6-4ab606a1379c.jpg,210,35.18589,-106.65006
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/ec60238a-86e7-40de-8bf1-7268bf2dc05e.jpg,210,46.28892,-78.88255
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/9055ed24-6af9-4b04-929a-6541b89d8c4a.jpg,210,38.35378,-76.39296
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/61a7f2d2-14be-4590-a732-885865727427.jpg,210,44.56207,-78.50001
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/6ea63aa6-3a96-43ea-833a-3a483e62d6c8.jpg,210,39.12874,-84.80179
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/2b30f47b-e613-4a89-9e2e-d501dee248a2.jpg,210,52.58297,-110.00842
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/7b2441db-20ee-4266-a658-5909f0fe4f6f.jpg,210,38.27777,-85.76484
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/b15db73d-456a-43c1-b929-e1a46190b89a.jpg,210,41.96536,-87.63283
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/761b5cb5-688e-4500-a45b-e2b439596da4.jpg,210,44.47385,-77.30747
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/641b38b6-db43-4a43-8f97-f34a8b3442ce.jpg,210,43.69605,-79.51228
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/c322e4f1-eed3-4965-bd8b-63ba137c7bd7.jpg,210,42.26062,-81.84682
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/80f95470-7ebf-4987-929b-8d445a7b5bf2.jpg,210,46.12982,-74.68691
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/af25e52f-a6e2-4c43-993e-575ec46239b4.jpg,210,44.2542,-72.60175
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/d3b7b034-3015-4c5a-b779-b0640f0c3ae3.jpg,210,44.74661,-93.14993
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/c7ba8754-c7af-4226-9a11-0d5138ec5b7b.jpg,210,30.72436,-86.79246
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/97e428fa-7e71-469d-8bb7-717680a5b33d.jpg,210,48.41404,-71.03734
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/25608509-7373-4237-b4fe-7e67dbe47305.jpg,210,43.85482,-72.64628
train_mini/00210_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_repanda/bbd020a6-f979-4593-a09e-359cbc810945.jpg,210,41.29482,-70.0912
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/c426ba94-1e41-4fdb-b7dc-3fef382833db.jpg,211,40.5455,-74.2724
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/c293a29a-8e84-436d-83a2-756ee1b1366d.jpg,211,36.04499,-99.47266
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/12c8d0b2-3015-4947-a73e-e97c3013daa8.jpg,211,32.39277,-95.71017
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/f42c12cb-9dc4-42bd-8202-d6bc67993f56.jpg,211,37.70039,-97.42059
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/7a895eed-2667-4bd8-b516-077c1f08fafb.jpg,211,44.89178,-77.12628
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/fb312621-3b47-4106-8871-a0d26f9ef72e.jpg,211,29.81915,-97.29214
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/6f949914-72a3-459c-bba9-56e8db5d4637.jpg,211,34.51996,-80.22672
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/96400ab6-4398-4371-b1c5-34268d09f3cb.jpg,211,46.71774,-91.04782
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/64eebee2-abee-4acf-925a-22d20006caa2.jpg,211,39.75103,-74.77169
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/13156564-f5c5-4390-9c10-457114a6e601.jpg,211,41.78025,-100.10128
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/6568c408-673f-486b-91dd-0e7bfbaac3de.jpg,211,,
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/8092f126-98bc-48bc-ab3c-d1958111b41f.jpg,211,30.44696,-83.05408
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/2d84e325-aca4-401b-a8f6-7d81e0145a28.jpg,211,38.12051,-97.84578
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/aeb03c42-5da4-40e7-8a96-e0eaf2a1bf3b.jpg,211,32.85554,-97.49356
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/ee35bf25-217e-4b5a-b6a0-3251be24cc49.jpg,211,32.66445,-97.22343
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/2fc9e4f9-2e2a-4fd6-942b-385a60e26058.jpg,211,38.68084,-104.70064
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/16ed79e9-28a5-482b-b935-2b7200f2a719.jpg,211,44.468,-77.31811
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/cf369894-c188-4656-ba58-cf95f3c2b98f.jpg,211,39.81192,-104.85658
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/ceff2018-f401-4798-acd8-9b7e26413337.jpg,211,32.69153,-97.19124
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/90592e27-61be-44c2-be13-7ef7d46fa375.jpg,211,38.61197,-83.29758
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/a28b8abb-1cfb-451f-bd8d-044cec1e09ed.jpg,211,45.53178,-78.42149
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/7a363754-54df-4005-a9e7-b65812d5b510.jpg,211,45.26497,-92.81057
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/671e25fc-90fc-496a-8d6f-01699c329fe1.jpg,211,41.38899,-82.82706
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/f9274b94-2a29-4cc3-bcbd-aba1bda4a17c.jpg,211,42.70131,-80.4607
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/66452e83-6008-464e-9e93-9c36867178b4.jpg,211,32.85431,-97.47824
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/98dfe209-cc50-4232-b605-b8d5dc50d996.jpg,211,28.53436,-80.80051
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/32d4bbd6-4017-4903-bf55-a9f28c5e6c9f.jpg,211,30.10675,-97.27628
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/9d5981c4-60f4-4aa5-9a89-7abad7840d66.jpg,211,30.67945,-96.35664
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/883c44ca-f4de-4665-b8a5-27868298e3a5.jpg,211,27.66112,-82.36528
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/e09e308a-995f-4ff6-91ad-597ba0fbf723.jpg,211,40.72997,-108.5612
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/8dd4fd40-7ed9-49f5-afe5-13af919ef37f.jpg,211,35.44837,-97.59264
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/38b25249-4668-468c-ad9d-62cec1cd99ae.jpg,211,35.23933,-97.24397
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/eb334fcd-7ad0-41ea-b750-81dcde296472.jpg,211,30.71869,-86.80905
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/507c3197-5814-43b1-874e-969212b76ead.jpg,211,45.7961,-92.6806
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/c05b70bb-34fe-409b-9d01-286aca101df6.jpg,211,35.23986,-97.24294
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/1ffe6eb8-4959-4ff5-9862-9572694f2e20.jpg,211,34.72223,-76.9637
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/749eb65b-3256-4e08-83aa-e38039469246.jpg,211,38.6794,-104.69815
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/374a2d0d-d7ee-4915-8c93-627e806b3383.jpg,211,44.34698,-89.75674
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/9e7388c9-3dee-4341-aa0a-282e369d6f34.jpg,211,32.49079,-95.39163
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/c33f1349-f8fc-476c-8f41-c7fcd1016eed.jpg,211,42.22473,-72.31056
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/53583282-f73a-4151-84ce-5028a9471670.jpg,211,39.80362,-74.5633
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/8227c7d7-0c3a-4d2d-b9b2-abac699932ad.jpg,211,46.97889,-76.47643
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/93563d95-3195-4cf6-b080-262db37199e5.jpg,211,42.70164,-80.46122
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/cde430ef-7ead-42a0-a7e2-969164482f90.jpg,211,42.78174,-100.02298
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/7a86f79a-64dc-4375-aab4-4be645082184.jpg,211,44.43101,-78.51774
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/3cc0f496-2fb4-4813-aaea-8903f1e0e261.jpg,211,44.4675,-77.31769
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/da4d86c5-a432-4730-b479-239984f7780f.jpg,211,42.66537,-80.48593
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/1d6d7062-c704-432b-a18b-342296b23b26.jpg,211,45.24442,-74.3434
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/0f533b7b-9362-4bb3-9f57-8cce331ee257.jpg,211,42.39111,-72.03156
train_mini/00211_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_scutellaris/a9cd3f32-2aee-4e09-acdb-05e565b793e7.jpg,211,35.67923,-97.10577
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/7b45ba17-d69a-4ee3-9182-a0be4a4ea4fb.jpg,212,41.10885,-81.7356
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/e02b3a40-64af-4fff-b155-d7d6ff30cb2c.jpg,212,43.58223,-73.41603
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/8a18f38b-3e29-49c0-ad87-5c6fd404b7e8.jpg,212,38.7797,-95.18681
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/b1d1219f-2597-4cca-adc4-755906eb7641.jpg,212,38.01428,-77.92088
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/f2fe1cc1-18d5-4688-bf45-db497bc27228.jpg,212,38.60569,-77.4001
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/2d9eb952-b34e-45b9-8f8d-74820d2ba7d8.jpg,212,36.21194,-95.91055
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/d5b0c67b-ebb1-4f71-bd10-827011b33fc6.jpg,212,36.83443,-75.99052
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/491b7c35-f14a-4d24-9a91-5c41c607003e.jpg,212,44.58812,-72.784
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/be01438f-df45-40f8-ae94-8f90bbcd23be.jpg,212,44.78025,-76.22704
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/33731af6-f5af-4441-9576-bdce07ecff0b.jpg,212,38.42999,-82.57927
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/37a2894b-816f-46e9-ab9f-250dc9b112d6.jpg,212,32.62253,-96.9741
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/cd34148b-a7bd-4a06-8309-5c2f40e53499.jpg,212,39.30662,-76.69674
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/4e0687fa-0276-4b97-b23d-b2b8e10d5b53.jpg,212,41.31976,-88.99344
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/67f98416-9d0e-4226-91f8-2b6183091dbd.jpg,212,41.37803,-88.12238
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/b790bf7e-7022-4d9c-8dc3-ee36a10a8222.jpg,212,39.49327,-88.31046
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/be017ab7-fd54-4bde-ae77-95393a82feab.jpg,212,40.79714,-80.23823
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/21ee6cf5-051e-4909-872d-bc49a76bad76.jpg,212,40.43602,-74.27499
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/79e478df-01be-457f-afd2-2a516d34b007.jpg,212,41.70718,-85.03471
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/0d7726a9-ce34-4c0a-b4c4-9e09a5d8844b.jpg,212,39.31549,-76.87434
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/e391d521-1fdd-44c0-aba9-f48e19f0500d.jpg,212,44.34661,-78.74488
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/f67cfa4b-7812-4a2c-8069-69f72e7e72bd.jpg,212,32.63084,-97.178
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/41196f80-6555-41e3-8861-9ed22f58e92d.jpg,212,38.54609,-76.52785
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/c53f238f-b153-4eba-a80a-d8210c3381e7.jpg,212,40.46597,-74.69865
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/cfe554ce-4bf3-46b2-b0dd-0ee95495815b.jpg,212,39.21117,-77.27935
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/a1730433-35a1-4687-9ece-b03060065d44.jpg,212,33.68187,-84.34483
train_mini/00212_Animalia_Arthropoda_Insecta_Coleoptera_Carabidae_Cicindela_sexguttata/a2302f72-3b2e-4d64-a2f2-b719fe91ebcc.jpg,212,31.41902,-89.09074
